Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-Oct-2014-10-15,REG,'NETSOL','NetSol Technologies Ltd.','READY',32.928,29.792,31.36
2014-Oct-2014-10-30,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.891,27.949,29.42
2014-Oct-2014-10-31,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.7755,27.8445,29.31
2014-Oct-2014-10-09,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.4525,26.6475,28.05
2014-Oct-2014-10-10,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.925,27.075,28.5
2014-Oct-2014-10-17,REG,'NETSOL','NetSol Technologies Ltd.','READY',32.8965,29.7635,31.33
2014-Oct-2014-10-28,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.5105,28.5095,30.01
2014-Oct-2014-10-21,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.3215,28.3385,29.83
2014-Oct-2014-10-27,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.71,28.69,30.2
2014-Oct-2014-10-20,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.941,28.899,30.42
2014-Oct-2014-10-16,REG,'NETSOL','NetSol Technologies Ltd.','READY',34.566,31.274,32.92
2014-Oct-2014-10-29,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.29,28.31,29.8
2014-Oct-2014-10-02,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.568,26.752,28.16
2014-Oct-2014-10-03,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.19,26.41,27.8
2014-Nov-2014-11-24,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.2985,32.8415,34.57
2014-Nov-2014-11-12,REG,'NETSOL','NetSol Technologies Ltd.','READY',35.2905,31.9295,33.61
2014-Nov-2014-11-14,REG,'NETSOL','NetSol Technologies Ltd.','READY',34.8285,31.5115,33.17
2014-Nov-2014-11-13,REG,'NETSOL','NetSol Technologies Ltd.','READY',35.427,32.053,33.74
2014-Nov-2014-11-25,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.204,32.756,34.48
2014-Nov-2014-11-07,REG,'NETSOL','NetSol Technologies Ltd.','READY',33.2535,30.0865,31.67
2014-Nov-2014-11-06,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.6785,28.6615,30.17
2014-Nov-2014-11-27,REG,'NETSOL','NetSol Technologies Ltd.','READY',35.511,32.129,33.82
2014-Nov-2014-11-18,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.498,33.022,34.76
2014-Nov-2014-11-20,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.078,32.642,34.36
2014-Nov-2014-11-11,REG,'NETSOL','NetSol Technologies Ltd.','READY',33.6105,30.4095,32.01
2014-Nov-2014-11-10,REG,'NETSOL','NetSol Technologies Ltd.','READY',33.8625,30.6375,32.25
2014-Nov-2014-11-17,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.561,33.079,34.82
2014-Nov-2014-11-28,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.0885,32.6515,34.37
2014-Nov-2014-11-21,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.3195,32.8605,34.59
2014-Nov-2014-11-26,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.3405,32.8795,34.61
2014-Nov-2014-11-19,REG,'NETSOL','NetSol Technologies Ltd.','READY',35.679,32.281,33.98
2014-Nov-2014-11-05,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.8805,27.9395,29.41
2014-Dec-2014-12-04,REG,'NETSOL','NetSol Technologies Ltd.','READY',40.257,36.423,38.34
2014-Dec-2014-12-03,REG,'NETSOL','NetSol Technologies Ltd.','READY',39.774,35.986,37.88
